MaritalStatus,ApplicationMode,ApplicationOrder,Course,DaytimeEveningAttendance,PreviousQualification,Previous_qualification_grade,Nationality,MothersQualification,FathersQualification,MothersOccupation,FathersOccupation,AdmissionGrade,Displaced,EducationalSpecialNeeds,Debtor,TuitionFeesUpToDate,Gender,ScholarshipHolder,AgeAtEnrollment,International,CurricularUnits1stSemCredited,CurricularUnits1stSemEnrolled,CurricularUnits1stSemEvaluations,CurricularUnits1stSemApproved,CurricularUnits1stSemGrade,CurricularUnits1stSemWithoutEvaluations,CurricularUnits2ndSemCredited,CurricularUnits2ndSemEnrolled,CurricularUnits2ndSemEvaluations,CurricularUnits2ndSemApproved,CurricularUnits2ndSemGrade,CurricularUnits2ndSemWithoutEvaluations,UnemploymentRate,InflationRate,GDP,Status
0.0,0.46153846153846156,1.0,0.5333333333333333,1.0,0.0,0.45614035087719307,0.0,0.0,0.8421052631578947,0.17857142857142855,0.08571428571428572,0.42396313364055294,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.4285714285714286,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.511627906976744,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1.0
0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.5789473684210527,0.0,0.47619047619047616,0.42105263157894735,0.17857142857142855,0.22857142857142856,0.45929339477726594,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.8,0.4615384615384615,0.8571428571428572,0.46250000000000013,0.0,0.0,0.8333333333333333,0.4615384615384615,0.8571428571428572,0.5222591362126245,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,0.0
0.0,0.46153846153846156,0.5,0.2,1.0,0.0,0.4385964912280702,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.4408602150537635,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.3333333333333335,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.41860465116279055,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.0,0.0,0.8,1.0,0.0,0.21052631578947345,0.0,0.0,0.7894736842105263,0.10714285714285714,0.2571428571428571,0.2196620583717357,0.0,0.0,1.0,0.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.30769230769230776,0.5714285714285714,0.2857142857142858,0.0,0.0,0.5,0.4615384615384615,0.42857142857142855,0.3488372093023253,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,0.0
0.0,0.46153846153846156,0.0,0.8,1.0,0.0,0.26315789473684204,0.0,0.47619047619047616,0.42105263157894735,0.17857142857142855,0.14285714285714285,0.2764976958525345,1.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.3999999999999999,0.30769230769230776,0.42857142857142855,0.3142857142857143,0.0,0.0,0.33333333333333326,0.15384615384615385,0.42857142857142855,0.20930232558139528,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.0,0.0,0.8666666666666667,1.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.6071428571428571,0.7999999999999999,0.9662058371735791,0.0,0.0,1.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.6904761904761907,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.6744186046511627,0.0,0.15116279069767458,0.4888888888888888,1.0,1.0
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.21052631578947345,0.0,0.47619047619047616,0.0,0.14285714285714285,0.19999999999999998,0.2626728110599077,0.0,0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.0,0.0,0.8,0.4615384615384615,0.5714285714285714,0.4554285714285715,0.0,0.0,0.8333333333333333,0.4615384615384615,0.8571428571428572,0.4036544850498336,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.5
0.0,0.0,1.0,0.5333333333333333,1.0,0.0,0.5263157894736841,0.0,0.0,0.3684210526315789,0.3214285714285714,0.2857142857142857,0.3993855606758834,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.1904761904761907,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.20930232558139528,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1.0
0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.6315789473684208,0.0,0.47619047619047616,0.42105263157894735,0.3214285714285714,0.19999999999999998,0.5637480798771122,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.8,0.5384615384615385,0.8571428571428572,0.5150000000000001,0.0,0.0,0.8333333333333333,0.6153846153846154,1.0,0.32529069767441854,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.46153846153846156,0.0,0.6,1.0,0.0,0.14035087719298245,0.0,0.0,0.7368421052631579,0.3214285714285714,0.2857142857142857,0.3410138248847927,1.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.38461538461538464,0.5714285714285714,0.17142857142857149,0.0,0.0,0.5,0.6923076923076923,0.2857142857142857,0.23255813953488347,0.0,0.0,0.7555555555555555,0.5785997357992074,0.0
0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.5087719298245612,0.0,0.09523809523809523,0.42105263157894735,0.07142857142857142,0.2857142857142857,0.5192012288786485,0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.5384615384615385,0.5714285714285714,0.4821428571428572,0.0,0.0,0.33333333333333326,0.4615384615384615,0.5714285714285714,0.581395348837209,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5438596491228069,0.0,0.0,0.42105263157894735,0.3214285714285714,0.2571428571428571,0.5606758832565284,0.0,0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.0,0.0,0.8,0.38461538461538464,0.7142857142857142,0.5519047619047626,0.0,0.0,0.8333333333333333,0.4615384615384615,0.8571428571428572,0.5830564784053154,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.0,0.0,0.26666666666666666,1.0,0.0,0.42105263157894735,0.0,0.0,0.7894736842105263,0.14285714285714285,0.19999999999999998,0.43625192012288805,0.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.3999999999999999,0.23076923076923078,0.5714285714285714,0.34285714285714297,0.0,0.0,0.33333333333333326,0.23076923076923078,0.5714285714285714,0.4744186046511627,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.46153846153846156,0.0,0.9333333333333333,1.0,0.0,0.5789473684210527,0.0,0.7619047619047619,0.7894736842105263,0.25,0.17142857142857143,0.45622119815668216,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.6153846153846154,0.2857142857142857,0.3333333333333335,0.0,0.0,0.5,0.5384615384615385,0.5714285714285714,0.11627906976744184,0.0,0.2093023255813954,0.0,0.12417437252311753,0.5
0.0,0.0,0.0,0.9333333333333333,1.0,0.0,0.5614035087719298,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.5806451612903227,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.4761904761904763,0.0,0.0,0.5,0.38461538461538464,0.5714285714285714,0.25116279069767433,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.7692307692307693,0.0,0.9333333333333333,1.0,0.0,0.17543859649122817,0.0,0.09523809523809523,0.7368421052631579,0.07142857142857142,0.14285714285714285,0.21044546850998458,1.0,0.0,0.0,1.0,0.0,0.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.5384615384615385,0.2857142857142857,0.38095238095238093,0.0,0.0,0.5,0.6923076923076923,0.2857142857142857,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753,0.0
0.0,0.0,0.0,0.9333333333333333,1.0,0.0,0.42105263157894735,0.0,0.7619047619047619,0.7368421052631579,0.21428571428571427,0.17142857142857143,0.6620583717357909,0.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.2857142857142858,0.0,0.0,0.5,0.5384615384615385,0.42857142857142855,0.20930232558139528,0.0,0.0,0.7555555555555555,0.5785997357992074,0.0
0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.45614035087719307,0.0,0.7619047619047619,0.7894736842105263,0.3214285714285714,0.2571428571428571,0.4838709677419355,0.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.15384615384615385,0.5714285714285714,0.08571428571428585,0.0,0.0,0.33333333333333326,0.15384615384615385,0.5714285714285714,0.25116279069767433,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1.0
0.0,0.46153846153846156,0.5,0.5333333333333333,1.0,0.0,0.49122807017543835,0.0,0.0,0.7368421052631579,0.25,0.2571428571428571,0.4976958525345623,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.3214285714285716,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.25913621262458464,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.0,0.0,1.0,0.5333333333333333,1.0,0.0,0.3508771929824559,0.0,0.47619047619047616,0.0,0.3214285714285714,0.2857142857142857,0.4393241167434716,1.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.5384615384615385,0.42857142857142855,0.14285714285714302,0.0,0.0,0.5,0.4615384615384615,0.7142857142857142,0.2558139534883721,0.0,0.2093023255813954,0.0,0.12417437252311753,1.0
0.0,0.6153846153846154,0.0,0.06666666666666667,0.0,0.0,0.26315789473684204,0.0,0.0,0.42105263157894735,0.21428571428571427,0.22857142857142856,0.4147465437788018,0.0,0.0,0.0,1.0,0.0,1.0,0.4117647058823528,0.0,0.0,0.6000000000000001,0.6153846153846154,0.5714285714285714,0.14285714285714302,0.0,0.0,0.5,0.4615384615384615,0.5714285714285714,0.3627906976744184,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.0,0.0,0.8,1.0,0.0,0.4035087719298245,0.0,0.47619047619047616,0.0,0.14285714285714285,0.02857142857142857,0.3563748079877114,0.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.45238095238095233,0.0,0.0,0.5,0.4615384615384615,0.7142857142857142,0.41860465116279055,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0.0
0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3859649122807016,0.0,0.47619047619047616,0.7368421052631579,0.3214285714285714,0.19999999999999998,0.44393241167434727,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.8,0.4615384615384615,0.8571428571428572,0.4079365079365078,0.0,0.0,0.8333333333333333,0.6923076923076923,0.8571428571428572,0.38527131782945734,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.5087719298245612,0.0,0.47619047619047616,0.42105263157894735,0.3214285714285714,0.2571428571428571,0.4731182795698925,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.8,0.38461538461538464,0.8571428571428572,0.7026785714285713,0.0,0.0,0.8333333333333333,0.38461538461538464,1.0,0.7472093023255812,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.46153846153846156,0.5,0.8,1.0,0.0,0.33333333333333304,0.0,0.0,0.42105263157894735,0.17857142857142855,0.11428571428571428,0.4516129032258065,0.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.3999999999999999,0.15384615384615385,0.5714285714285714,0.6000000000000001,0.0,0.0,0.33333333333333326,0.15384615384615385,0.5714285714285714,0.5860465116279066,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.46153846153846156,0.0,0.8666666666666667,1.0,0.0,0.49298245614035086,0.0,0.47619047619047616,0.7368421052631579,0.25,0.19999999999999998,0.4761904761904763,0.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.3571428571428572,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.41860465116279055,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.46153846153846156,1.0,0.5333333333333333,1.0,0.0,0.3508771929824559,0.0,0.47619047619047616,0.42105263157894735,0.25,0.22857142857142856,0.4070660522273426,0.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.5384615384615385,0.5714285714285714,0.23809523809523814,0.0,0.0,0.5,0.6923076923076923,0.42857142857142855,0.13953488372093004,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.7692307692307693,0.0,0.5333333333333333,1.0,0.0,0.3508771929824559,0.0,0.47619047619047616,0.42105263157894735,0.14285714285714285,0.22857142857142856,0.3379416282642089,1.0,0.0,0.0,1.0,0.0,0.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.7692307692307692,0.2857142857142857,0.2857142857142858,0.0,0.0,0.5,0.6923076923076923,0.14285714285714285,0.18604651162790686,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,0.0
0.0,0.46153846153846156,0.5,0.7333333333333333,1.0,0.0,0.49298245614035086,0.0,0.7142857142857142,0.7368421052631579,0.10714285714285714,0.2857142857142857,0.19969278033794158,0.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.8,0.38461538461538464,0.8571428571428572,0.3510204081632651,0.0,0.0,0.8333333333333333,0.38461538461538464,1.0,0.4970930232558137,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.46153846153846156,0.0,0.6666666666666666,1.0,0.0,0.45614035087719307,0.0,0.047619047619047616,0.7894736842105263,0.14285714285714285,0.14285714285714285,0.5729646697388635,1.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.8,0.30769230769230776,0.7142857142857142,0.2404761904761903,0.0,0.0,0.6666666666666665,0.30769230769230776,0.7142857142857142,0.23488372093023213,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.6923076923076923,0.0,0.06666666666666667,0.0,0.0,0.7894736842105261,0.0,0.47619047619047616,0.05263157894736842,0.14285714285714285,0.17142857142857143,0.814132104454685,0.0,0.0,0.0,1.0,0.0,0.0,0.5294117647058822,0.0,0.0,0.6000000000000001,0.5384615384615385,0.2857142857142857,0.23809523809523814,0.0,0.0,0.5,0.38461538461538464,0.5714285714285714,0.2790697674418603,0.0,0.2093023255813954,0.0,0.12417437252311753,1.0
0.0,0.46153846153846156,0.5,0.6,1.0,0.0,0.3508771929824559,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.22857142857142856,0.42396313364055294,1.0,0.0,1.0,0.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.38461538461538464,0.42857142857142855,0.25,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.44186046511627874,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.0
0.0,0.0,0.0,0.8,1.0,0.0,0.45614035087719307,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.4301075268817205,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.23076923076923078,0.2857142857142857,0.23809523809523814,0.0,0.0,0.33333333333333326,0.23076923076923078,0.42857142857142855,0.48837209302325557,0.0,0.0,0.7555555555555555,0.5785997357992074,0.5
0.0,0.6153846153846154,0.0,0.9333333333333333,1.0,0.0,0.4385964912280702,0.0,0.7142857142857142,0.42105263157894735,0.3214285714285714,0.14285714285714285,0.11520737327188946,0.0,0.0,0.0,1.0,0.0,0.0,0.588235294117647,0.0,0.0,0.6000000000000001,0.4615384615384615,0.5714285714285714,0.4571428571428571,0.0,0.0,0.5,0.5384615384615385,0.5714285714285714,0.2790697674418603,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.3157894736842106,0.0,0.6190476190476191,0.631578947368421,0.39285714285714285,0.3142857142857143,0.28110599078341014,1.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.8,0.38461538461538464,0.42857142857142855,0.27857142857142847,0.0,0.0,0.6666666666666665,0.38461538461538464,0.42857142857142855,0.27209302325581364,0.0,0.0,0.7555555555555555,0.5785997357992074,0.0
0.0,0.5384615384615385,0.5,0.4666666666666667,1.0,0.0,0.47368421052631593,0.0,0.09523809523809523,0.10526315789473684,0.17857142857142855,0.19999999999999998,0.37019969278033793,1.0,0.0,1.0,0.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.3999999999999999,0.4615384615384615,0.2857142857142857,0.0,0.0,0.0,0.33333333333333326,0.4615384615384615,0.2857142857142857,0.07973421926910285,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0.0
0.0,0.46153846153846156,1.0,0.6666666666666666,1.0,0.0,0.6315789473684208,0.0,0.7619047619047619,0.0,0.3214285714285714,0.11428571428571428,0.5222734254992321,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.8,0.30769230769230776,0.7142857142857142,0.43571428571428594,0.0,0.0,0.6666666666666665,0.30769230769230776,0.7142857142857142,0.4255813953488372,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.0,0.0,0.6,1.0,0.0,0.3508771929824559,0.0,0.47619047619047616,0.7894736842105263,0.3214285714285714,0.22857142857142856,0.4070660522273426,0.0,0.0,0.0,1.0,0.0,1.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.2857142857142858,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.3488372093023253,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.26315789473684204,0.0,0.0,0.7368421052631579,0.25,0.08571428571428572,0.4270353302611367,0.0,0.0,0.0,1.0,0.0,0.0,0.3529411764705883,0.0,0.0,0.6000000000000001,0.7692307692307692,0.14285714285714285,0.0,0.0,0.0,0.33333333333333326,0.6923076923076923,0.0,0.0,0.0,0.2093023255813954,0.0,0.12417437252311753,0.5
0.0,0.0,0.0,0.9333333333333333,1.0,0.0,0.4385964912280702,0.0,0.47619047619047616,0.42105263157894735,0.10714285714285714,0.22857142857142856,0.5652841781874043,0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.8,0.4615384615384615,0.8571428571428572,0.36734693877551017,0.0,0.0,0.6666666666666665,0.38461538461538464,0.8571428571428572,0.617940199335548,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.46153846153846156,0.5,0.5333333333333333,1.0,0.0,0.4035087719298245,0.0,0.47619047619047616,0.7368421052631579,0.3214285714285714,0.22857142857142856,0.3302611367127497,0.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.6153846153846154,0.5714285714285714,0.16326530612244894,0.0,0.0,0.5,0.6153846153846154,0.42857142857142855,0.17441860465116266,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,1.0
0.0,0.0,0.0,0.5333333333333333,1.0,0.0,0.47368421052631593,0.0,0.6190476190476191,0.631578947368421,0.0,0.0,0.37019969278033793,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.4615384615384615,0.42857142857142855,0.14285714285714302,0.0,0.0,0.5,0.4615384615384615,0.42857142857142855,0.10465116279069764,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.7719298245614032,0.0,0.47619047619047616,0.7894736842105263,0.3214285714285714,0.2571428571428571,0.4838709677419355,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,1.0,0.38461538461538464,0.8571428571428572,0.4163265306122448,0.0,0.0,0.8333333333333333,0.38461538461538464,0.8571428571428572,0.40664451827242476,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.0,0.0,0.0,0.26666666666666666,1.0,0.0,0.26315789473684204,0.0,0.47619047619047616,0.0,0.2857142857142857,0.19999999999999998,0.3087557603686635,1.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.5510204081632655,0.0,0.0,0.5,0.4615384615384615,0.5714285714285714,0.4744186046511627,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.45614035087719307,0.0,0.7619047619047619,0.0,0.25,0.11428571428571428,0.5115207373271891,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,1.0,0.38461538461538464,0.8571428571428572,0.37755102040816335,0.0,0.0,0.8333333333333333,0.38461538461538464,0.8571428571428572,0.36877076411960097,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.7719298245614032,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.6298003072196623,0.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.8,0.30769230769230776,0.7142857142857142,0.41666666666666674,0.0,0.0,0.6666666666666665,0.30769230769230776,0.7142857142857142,0.4069767441860461,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.7692307692307693,0.0,0.4,1.0,0.0,0.6140350877192979,0.0,0.0,0.10526315789473684,0.3214285714285714,0.05714285714285714,0.6912442396313365,1.0,0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.8035714285714288,0.0,0.0,0.5,0.38461538461538464,0.7142857142857142,0.8172757475083055,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.7692307692307693,0.0,0.8666666666666667,1.0,0.0,0.29824561403508776,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.49001536098310305,0.0,0.0,0.0,1.0,0.0,0.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.24489795918367352,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.2790697674418603,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.6153846153846154,0.0,0.7333333333333333,1.0,0.8333333333333333,0.4385964912280702,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7680491551459292,0.0,0.0,0.0,1.0,0.0,0.0,0.47058823529411753,0.0,0.0,0.8,0.5384615384615385,0.7142857142857142,0.3035714285714286,0.0,0.0,0.8333333333333333,0.4615384615384615,1.0,0.4622093023255811,0.0,0.9186046511627907,0.7999999999999999,0.0,0.5
0.0,0.5384615384615385,0.0,0.4666666666666667,1.0,0.0,0.2807017543859649,0.0,0.47619047619047616,0.10526315789473684,0.17857142857142855,0.14285714285714285,0.3195084485407065,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.3999999999999999,0.30769230769230776,0.5714285714285714,0.22857142857142865,0.0,0.0,0.33333333333333326,0.15384615384615385,0.5714285714285714,0.22325581395348815,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1.0
0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.49122807017543835,0.0,0.7619047619047619,0.7894736842105263,0.25,0.19999999999999998,0.7987711213517665,0.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.30769230769230776,0.42857142857142855,0.4285714285714286,0.0,0.0,0.33333333333333326,0.38461538461538464,0.2857142857142857,0.3255813953488371,0.0,0.2093023255813954,0.0,0.12417437252311753,1.0
